,simu_time,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
4623,92.0,xiaokeche_zhixing.49,761.0758229459337,10444.338890845265,-1.0394101633358304,0.0,4.0,29.170616851427532,0.0,-0.9888599051033253,192.95378595355288,mainlane01,mainlane01_2,2.0,586.2814117349958
4624,92.0,xiaokeche_zhixing.5,689.8107466612605,8821.33266693698,-1.440949636942502,0.0,4.0,27.72966721448503,0.0,0.02971063144505237,178.8542371618245,mainlane01,mainlane01_2,2.0,2215.915636745246
4625,92.0,xiaokeche_zhixing.50,765.3354765444212,10446.139433127324,4.47465290955812,0.0,4.0,32.20432012404315,0.0,0.034448474692183595,192.996794521701,mainlane01,mainlane01_3,3.0,583.3680516999494
4626,92.0,xiaokeche_zhixing.51,768.5045992844598,10443.17884511574,-0.3114496593794698,0.0,4.0,31.89287046466368,0.0,0.13692585204262286,193.0128416895258,mainlane01,mainlane01_4,4.0,585.3344221960323
4627,92.0,xiaokeche_zhixing.52,788.4845100735771,10540.465971382186,-1.8294333723693654,0.0,4.0,30.063437092294315,0.0,-0.14996970461215753,194.73156616727385,mainlane01,mainlane01_3,3.0,486.1823918332766
4628,92.0,xiaokeche_zhixing.53,810.230493870827,10633.465978985692,-1.3998363627339963,0.0,4.0,28.66360072956032,0.0,-0.36698747999034964,196.2749782637905,mainlane01,mainlane01_2,2.0,390.8443713934347
4629,92.0,xiaokeche_zhixing.54,834.0328368008813,10711.7810804902,0.42313369029896464,0.0,4.0,29.086734419859283,0.0,-0.3104090236593038,197.65164438001102,mainlane01,mainlane01_2,2.0,308.99020033527614
4630,92.0,xiaokeche_zhixing.55,844.2099814344001,10719.011915788853,0.643136844247632,0.0,4.0,29.729871264106915,0.0,-0.5479823364177747,197.86840813038458,mainlane01,mainlane01_4,4.0,298.88150841113156
4631,92.0,xiaokeche_zhixing.56,869.1958346415233,10793.970330986496,-1.3828630562707183,0.0,4.0,28.347008207836197,0.0,1.681529345922172,199.0664632479271,mainlane01,mainlane01_4,4.0,219.77429000288254
4632,92.0,xiaokeche_zhixing.57,868.8843856813803,10804.516155490484,-0.4457366659305997,0.0,4.0,27.901271541905597,0.0,1.901636329223404,199.35906590800894,mainlane01,mainlane01_3,3.0,209.9258354939055
4633,92.0,xiaokeche_zhixing.58,898.3630955404603,10874.89422768618,-6.178782975533984,0.0,4.0,21.722488566371613,0.0,1.9323913519969231,200.61240650893208,mainlane01,mainlane01_4,4.0,133.65147308604793
4634,92.0,xiaokeche_zhixing.59,897.7182498911004,10883.819506774826,-1.6624169085174714,0.0,4.0,20.06007165785414,0.0,1.479055605176839,200.7574591292389,mainlane01,mainlane01_3,3.0,125.49178465737496
4635,92.0,xiaokeche_zhixing.6,692.3525864134295,8499.891608768581,12.485543499742622,0.0,4.0,32.545615157596764,0.0,0.3425126618705647,179.77751171677767,gneE66,gneE66_1,1.0,3.5283912314197368
4636,92.0,xiaokeche_zhixing.60,918.038830830175,10926.10605194099,-17.10237167875282,0.0,4.0,15.443243478843943,0.0,1.3014275794615973,201.5241051982598,mainlane01,mainlane01_4,4.0,78.72520532305353
4637,92.0,xiaokeche_zhixing.61,934.0162193441676,10965.961773069177,-4.586357090505773,0.0,4.0,10.85688638833817,0.0,2.424327820562757,202.18533295641268,mainlane01,mainlane01_4,4.0,35.735723356483504
4638,92.0,xiaokeche_zhixing.62,943.8541503042956,10989.97011998451,-7.361336842901073,0.0,4.0,3.495549545437097,0.0,1.3320222790818654,201.3315023557383,mainlane01,mainlane01_4,4.0,9.759076811792328
4639,92.0,xiaokeche_zhixing.7,695.3607860762867,8540.390696185666,29.316280542029997,0.0,4.0,32.811830087467094,0.0,0.21355023218784197,178.8542371618245,mainlane01,mainlane01_2,2.0,2496.9120608147923
4640,92.0,xiaokeche_zhixing.8,689.053099653615,8859.715017319246,-4.757644258021948,0.0,4.0,28.054185829445146,0.0,0.48046752930785885,178.85423716182612,mainlane01,mainlane01_2,2.0,2177.5258584624607
4641,92.0,xiaokeche_zhixing.9,698.3669396227283,8578.143018863588,5.20364335130585,0.0,4.0,33.257829180750996,0.0,0.6211566946003586,178.8542371618252,mainlane01,mainlane01_3,3.0,2459.1991513693256
4642,92.0,xiaoxinghuoche_zhixing.0,679.5805341689671,9149.713291551645,-5.662667102681006,0.0,6.0,27.59516207806999,0.0,0.40817574734101214,178.85423716182524,mainlane01,mainlane01_1,1.0,1887.7671169425716
4643,92.0,xiaoxinghuoche_zhixing.1,671.1918058957076,9606.974263036544,-0.06348867181223028,0.0,6.0,27.53167340625776,0.0,0.20247590218204792,179.54164354199992,mainlane01,mainlane01_1,1.0,1430.6938856267618
4644,92.0,xiaoxinghuoche_zhixing.10,925.137626823587,10964.04569797511,-19.97088949067518,0.0,6.0,7.5607839155825785,0.0,0.9942622279049829,202.1467481567206,mainlane01,mainlane01_2,2.0,40.70919175947783
4645,92.0,xiaoxinghuoche_zhixing.11,934.3717238106419,10986.548522919356,-3.916249410016462,0.0,6.0,3.6445345055661162,0.0,0.9418873945949597,202.15309541417855,mainlane01,mainlane01_2,2.0,16.385400929150638
4646,92.0,xiaoxinghuoche_zhixing.12,930.7930429719364,10997.775116881072,-3.6445345055661162,0.0,6.0,0.0,0.0,-1.1206214392208496,201.30838732051592,mainlane01,mainlane01_0,0.0,7.220621439220849
4647,92.0,xiaoxinghuoche_zhixing.2,672.7606019624025,9496.303224310974,27.23664368751459,0.0,6.0,27.23664368751459,0.0,-0.10030036760726802,178.96878733011255,mainlane01,mainlane01_1,1.0,1541.3120400657901
4648,92.0,xiaoxinghuoche_zhixing.3,672.1215338040698,9762.790575169576,0.17441927045583583,0.0,6.0,27.411062957970426,0.0,-0.3284330767346546,181.374834780569,mainlane01,mainlane01_1,1.0,1274.9590158829558
4649,92.0,xiaoxinghuoche_zhixing.4,695.1579204791931,10086.961739977301,0.006667319906409119,0.0,6.0,27.417730277876835,0.0,-0.15935129460413222,186.8163014470742,mainlane01,mainlane01_1,1.0,950.036143855222
4650,92.0,xiaoxinghuoche_zhixing.5,716.771309198752,10239.02252127053,-0.18389170510927144,0.0,6.0,27.233838572767564,0.0,-0.45338907280238416,189.4314693491019,mainlane01,mainlane01_1,1.0,796.5233295770771
4651,92.0,xiaoxinghuoche_zhixing.6,735.0543497286286,10340.114742953456,0.33096255578566414,0.0,6.0,27.564801128553228,0.0,-0.09667325024492968,191.18845084825733,mainlane01,mainlane01_1,1.0,693.8470450742941
4652,92.0,xiaoxinghuoche_zhixing.7,820.2823494195841,10680.26155973562,-2.1509787540370517,0.0,6.0,25.413822374516176,0.0,1.2854943663580336,197.16255471638243,mainlane01,mainlane01_1,1.0,343.23449921706936
4653,92.0,xiaoxinghuoche_zhixing.8,853.6874750920855,10783.47039008425,-5.341773362248205,0.0,6.0,20.07204901226797,0.0,0.9670206740847789,198.891123775303,mainlane01,mainlane01_1,1.0,234.8128533433658
4654,92.0,xiaoxinghuoche_zhixing.9,886.6272842635639,10864.872220227653,-3.8759861920532863,0.0,6.0,16.196062820214685,0.0,1.2954321567318399,200.37780616627873,mainlane01,mainlane01_2,2.0,147.1015178224936
4655,92.0,zhongxinghuoche_zhixing.0,677.0339820596976,9088.478498809154,11.315959564828407,0.0,9.6,27.512022385043092,0.0,-0.1369057130883462,178.91331033509437,mainlane01,mainlane01_0,0.0,1949.231397188174
4656,92.0,zhongxinghuoche_zhixing.1,747.2477010823982,10417.00320212308,-0.1396913809585385,0.0,9.6,27.372331004084554,0.0,0.11126436702906872,192.4662275962013,mainlane01,mainlane01_0,0.0,616.397931380498
4657,93.0,dakeche_zhixing.0,684.7717782189445,8886.701089052774,0.0,0.0,11.0,27.672834891797976,0.0,0.4611108670011177,178.85423716182484,mainlane01,mainlane01_1,1.0,2150.677285026912
4658,93.0,dakeche_zhixing.1,682.7924090637646,9964.505905434598,-0.0993696724064641,0.0,11.0,27.57346521939151,0.0,-0.16551513732411038,184.82073418780757,mainlane01,mainlane01_1,1.0,1073.0498375457987
4659,93.0,dakeche_zhixing.2,854.5767007917619,10774.448101095595,-7.784620054923014,0.0,11.0,19.788845164468498,0.0,1.0729996902868137,198.84139563674856,mainlane01,mainlane01_2,2.0,243.04078739988609
4660,93.0,dakeche_zhixing.3,912.5264310972651,10942.750520921105,-10.797410971694614,0.0,11.0,8.991434192773884,0.0,0.6965487708337594,201.80308130032702,mainlane01,mainlane01_1,1.0,65.09369831811637
4661,93.0,daxinghuoche_zhixing.0,675.2235997036265,9370.518374789039,18.727522996133196,0.0,13.0,27.71895718890708,0.0,0.44456651975633577,178.85329572644727,mainlane01,mainlane01_1,1.0,1667.0477175998249
4662,93.0,daxinghuoche_zhixing.1,671.0355259628809,9630.83074629831,-0.500764578813687,0.0,13.0,27.218192610093393,0.0,-0.41849850681610334,179.8072347198005,mainlane01,mainlane01_1,1.0,1406.850781031511
4663,93.0,daxinghuoche_zhixing.2,696.2636680903155,10096.165295752244,-0.3473271213343345,0.0,13.0,26.87086548875906,0.0,-0.5490967539994891,187.08443314772248,mainlane01,mainlane01_1,1.0,940.7717944640905
4664,93.0,daxinghuoche_zhixing.3,774.2623464840485,10515.167380256129,0.6353993836894603,0.0,13.0,27.50626487244852,0.0,0.059861155215184425,194.26261656793235,mainlane01,mainlane01_1,1.0,514.5409265533721
4665,93.0,daxinghuoche_zhixing.4,903.7577128550275,10910.121412169126,-15.054800246869236,0.0,13.0,12.451464625579282,0.0,1.2264641546178616,201.22941868812404,mainlane01,mainlane01_2,2.0,98.71787692389464
4666,93.0,daxinghuoche_zhixing.5,926.6260226687401,10977.605360503298,-7.458554699962004,0.0,13.0,4.992909925617278,0.0,1.030434994638199,202.4398364882982,mainlane01,mainlane01_1,1.0,27.516757223563033
4667,93.0,tedaxinghuoche_zhixing.0,676.521074982937,9304.65625085315,22.55164961188278,0.0,16.0,27.544559537500056,0.0,0.15660784233465108,178.8898824028662,mainlane01,mainlane01_1,1.0,1732.884243352619
4668,93.0,tedaxinghuoche_zhixing.1,674.7436011752387,9839.014408474734,-0.05944102613898394,0.0,16.0,27.485118511361073,0.0,-0.23442878561327163,182.7381610787348,mainlane01,mainlane01_1,1.0,1198.732974723774
4669,93.0,tedaxinghuoche_zhixing.2,757.618725780366,10446.04388898264,-0.15195019484963268,0.0,16.0,27.33316831651144,0.0,-0.3282822185195968,193.08864030590527,mainlane01,mainlane01_1,1.0,585.5998003976702
4670,93.0,tedaxinghuoche_zhixing.3,886.3254973082783,10874.805532786186,-13.283898201353153,0.0,16.0,14.049270115158286,0.0,0.9262655224069025,200.58390937401296,mainlane01,mainlane01_1,1.0,137.87449504196994
4671,93.0,tedaxinghuoche_zhixing.4,927.485414472997,10989.524145953512,-14.049270115158286,0.0,16.0,0.0,0.0,0.0,201.60603364899487,mainlane01,mainlane01_0,0.0,16.1
4672,93.0,xiaokeche_zhixing.0,692.7546749825332,8288.23625087334,32.59262939267326,0.0,4.0,32.59262939267326,0.0,-0.3851123439148054,178.85423716182535,mainlane02,mainlane02_1,1.0,91.06982615873193
4673,93.0,xiaokeche_zhixing.1,686.261693281146,8811.212505270814,-5.339483711342037,0.0,4.0,27.253145681331223,0.0,0.5131513455417007,178.85242718764286,mainlane01,mainlane01_1,1.0,2226.1365822033663
4674,93.0,xiaokeche_zhixing.10,702.3903274743739,8564.05362628131,5.269519714420898,0.0,4.0,32.52266539575212,0.0,-0.46395043055526486,178.85252572903212,mainlane01,mainlane01_4,4.0,2473.3443249201937
4675,93.0,xiaokeche_zhixing.11,688.3008259605554,8897.818701972234,-3.477397515878181,0.0,4.0,29.04526787987394,0.0,0.26656970696058124,178.8542371618245,mainlane01,mainlane01_2,2.0,2139.4147972134215
4676,93.0,xiaokeche_zhixing.12,694.3713032116419,8780.384839417904,1.0997416933477702,0.0,4.0,30.14500957322171,0.0,-0.016780099482275546,178.8542371618252,mainlane01,mainlane01_3,3.0,2256.799619276617
4677,93.0,xiaokeche_zhixing.13,692.3206958025816,8884.395209870921,0.9133351163413082,0.0,4.0,31.058344689563018,0.0,0.9638166528893635,178.85423716182575,mainlane01,mainlane01_3,3.0,2152.70822128256
4678,93.0,xiaokeche_zhixing.14,687.4949738594328,8938.601307028362,-2.545256223565648,0.0,4.0,28.51308846599737,0.0,-0.050583128910357544,178.8542371618245,mainlane01,mainlane01_2,2.0,2098.624283867476
4679,93.0,xiaokeche_zhixing.15,693.5602645525885,8821.42677237058,2.295283572484621,0.0,4.0,30.80837203848199,0.0,0.4501300584491261,178.8542371618236,mainlane01,mainlane01_3,3.0,2215.7256775159644
4680,93.0,xiaokeche_zhixing.16,696.7916914640807,8847.935426795968,2.4357223276279356,0.0,4.0,33.24409436610993,0.0,0.13402752038091137,178.85423716182413,mainlane01,mainlane01_4,4.0,2189.07528829161
4681,93.0,xiaokeche_zhixing.17,686.6727749119267,8980.241393781846,-5.0292950860117145,0.0,4.0,28.214799280098212,0.0,-0.06008694306199658,178.96878733011275,mainlane01,mainlane01_2,2.0,2056.9761338872695
4682,93.0,xiaokeche_zhixing.18,681.3028079636651,9062.619601816745,1.0853317424150148,0.0,4.0,29.300131022513227,0.0,0.3116923162480809,178.85316951056936,mainlane01,mainlane01_1,1.0,1974.8270808198915
4683,93.0,xiaokeche_zhixing.19,677.2231656887462,9269.06171556269,-1.9216227286668754,0.0,4.0,27.37850829384635,0.0,-0.12329782648012255,178.85231928680005,mainlane01,mainlane01_1,1.0,1768.4649611927223
4684,93.0,xiaokeche_zhixing.2,691.6279983002989,8345.56008498505,5.302352336618384,0.0,4.0,32.680860630464736,0.0,0.22452334575354627,178.85423716182535,mainlane02,mainlane02_1,1.0,33.78636223403758
4685,93.0,xiaokeche_zhixing.20,684.2974560215807,9100.947198920967,-3.268401815207799,0.0,4.0,29.412458815256937,0.0,-0.12967053009197116,178.8542371618245,mainlane01,mainlane01_2,2.0,1936.247108491952
4686,93.0,xiaokeche_zhixing.21,683.507728203911,9140.923589804446,0.774814511629426,0.0,4.0,30.187273326886363,0.0,1.363965678171791,178.8542371618245,mainlane01,mainlane01_2,2.0,1896.262969330521
4687,93.0,xiaokeche_zhixing.22,686.8547397271007,9161.143013644965,-0.15335956579618681,0.0,4.0,30.033913761090176,0.0,-0.42955071304459125,178.8616852729939,mainlane01,mainlane01_3,3.0,1875.7446363455847
4688,93.0,xiaokeche_zhixing.23,689.2841664623811,9038.191676880944,2.1605335989532364,0.0,4.0,32.19444736004341,0.0,-0.5242151492508142,178.8542371618252,mainlane01,mainlane01_3,3.0,1998.7918586652127
4689,93.0,xiaokeche_zhixing.24,682.5001788984727,9191.791055076368,-2.204903325394259,0.0,4.0,29.989544034649153,0.0,1.084244498031044,178.8542371618245,mainlane01,mainlane01_2,2.0,1845.385594194845
4690,93.0,xiaokeche_zhixing.25,686.0490437774173,9201.917811129138,0.35558651350479664,0.0,4.0,30.34513054815395,0.0,-0.1465053183067404,178.88417757096667,mainlane01,mainlane01_3,3.0,1834.9380396127715
4691,93.0,xiaokeche_zhixing.26,685.2470086860375,9242.803961886804,0.7871085979899917,0.0,4.0,31.13223914614394,0.0,-0.08312761033003113,178.91316098964617,mainlane01,mainlane01_3,3.0,1794.0201141643429
4692,93.0,xiaokeche_zhixing.27,690.3897211772344,9172.463941138283,1.1857668389896823,0.0,4.0,32.318005985133624,0.0,0.11281872424297035,178.85423716182413,mainlane01,mainlane01_4,4.0,1864.1040594006845
4693,93.0,xiaokeche_zhixing.28,684.2634623753432,9292.67688123284,-0.2728747025741427,0.0,4.0,32.04513128255948,0.0,-0.41974366193210955,178.8542371618252,mainlane01,mainlane01_3,3.0,1744.108336797793
4694,93.0,xiaokeche_zhixing.29,679.6455142272449,9336.494288637752,0.13191632820770138,0.0,4.0,32.17704761076718,0.0,-0.39330731322053936,178.85423716182612,mainlane01,mainlane01_2,2.0,1700.6543887791186
4695,93.0,xiaokeche_zhixing.3,689.8887886567447,8627.400567162767,-3.848950015008352,0.0,4.0,28.32809759575883,0.0,-1.1474326513241984,178.8542371618236,mainlane01,mainlane01_1,1.0,2409.87719396828
4696,93.0,xiaokeche_zhixing.30,675.8951631568457,9531.917302697146,1.551865184473126,0.0,4.0,29.879962780231956,0.0,0.7513460908783607,179.08334574361444,mainlane01,mainlane01_2,2.0,1505.1955431095616
4697,93.0,xiaokeche_zhixing.31,676.9421584783845,9473.642076080772,3.0737830428142345,0.0,4.0,32.95374582304619,0.0,0.0013909334084019065,178.9370528218798,mainlane01,mainlane01_2,2.0,1563.4801334186739
4698,93.0,xiaokeche_zhixing.32,679.6673601076966,9530.589993268963,-1.7979122663736007,0.0,4.0,31.15583355667259,0.0,0.18111035088077188,179.08334574361405,mainlane01,mainlane01_3,3.0,1506.0116354076206
4699,93.0,xiaokeche_zhixing.33,682.862365045481,9567.959973717494,1.2146117138331434,0.0,4.0,32.37044527050573,0.0,-0.6950997845036895,179.31184223109526,mainlane01,mainlane01_4,4.0,1468.0733507346786
4700,93.0,xiaokeche_zhixing.34,682.2395096225553,9672.08789601625,0.8636355576338204,0.0,4.0,33.234080828139554,0.0,0.26883426790590903,180.22978364801648,mainlane01,mainlane01_4,4.0,1363.820717727891
4701,93.0,xiaokeche_zhixing.35,678.4829653118373,9670.461327959338,-0.4693264436675193,0.0,4.0,32.764754384472035,0.0,0.7116399030666827,180.22918189575472,mainlane01,mainlane01_3,3.0,1366.0514558419914
4702,93.0,xiaokeche_zhixing.36,676.0181710647108,9768.81046102962,-0.14034720780328058,0.0,4.0,32.624407176668754,0.0,-0.09045804245397449,181.46330718619228,mainlane01,mainlane01_2,2.0,1268.285310322256
4703,93.0,xiaokeche_zhixing.37,679.8447142796123,9771.730186578967,0.28278174312822557,0.0,4.0,32.90718891979698,0.0,0.3330237470567283,181.5241063915955,mainlane01,mainlane01_3,3.0,1264.711928417935
4704,93.0,xiaokeche_zhixing.38,688.9294242239993,9991.858961412257,-4.784557391481442,0.0,4.0,28.122631528315537,0.0,-0.5377055299468338,185.21158109702742,mainlane01,mainlane01_2,2.0,1044.8237553135116
4705,93.0,xiaokeche_zhixing.39,702.1606121931295,10082.424545651591,-0.588749018390569,0.0,4.0,27.533882509924968,0.0,0.22152269983198636,186.84375733360525,mainlane01,mainlane01_3,3.0,952.9262351447768
4706,93.0,xiaokeche_zhixing.4,683.8732310866748,8932.118445666261,-0.7923437224748469,0.0,4.0,26.74153878745012,0.0,-0.5682534801670514,178.85423716182635,mainlane01,mainlane01_1,1.0,2105.2775076898465
4707,93.0,xiaokeche_zhixing.40,697.1728542433693,10071.976641385168,0.4565613494862859,0.0,4.0,27.198100136936407,0.0,-0.8424194569233805,186.6021203617098,mainlane01,mainlane01_2,2.0,964.2813754915087
4708,93.0,xiaokeche_zhixing.41,710.4455047822246,10118.782732300018,1.7934433934002527,0.0,4.0,28.99154353033666,0.0,1.692888725572267,187.37406036738548,mainlane01,mainlane01_4,4.0,915.4007047741164
4709,93.0,xiaokeche_zhixing.42,706.5392672887979,10117.822301686794,-1.9863577242788395,0.0,4.0,27.00518580605782,0.0,-0.33998800232803816,187.35326010441773,mainlane01,mainlane01_3,3.0,917.2376447152501
4710,93.0,xiaokeche_zhixing.43,717.0628325679261,10167.313284110938,1.95455182420341,0.0,4.0,28.95973763026123,0.0,-1.5542796326753958,188.30899861488055,mainlane01,mainlane01_4,4.0,866.36336811343
4711,93.0,xiaokeche_zhixing.44,723.7386419478756,10235.180993583983,3.5986388235996145,0.0,4.0,32.558376453860845,0.0,0.44155264021829055,189.4131759318119,mainlane01,mainlane01_3,3.0,798.5499546151269
4712,93.0,xiaokeche_zhixing.45,737.0358630520542,10330.686934300616,-2.7409601916856907,0.0,4.0,29.817416262175154,0.0,1.1295199702028178,190.95043426144272,mainlane01,mainlane01_2,2.0,702.4535735573837
4713,93.0,xiaokeche_zhixing.46,736.546350414122,10308.057439171174,2.92990180657225,0.0,4.0,32.747318068747404,0.0,0.5400212289532647,190.60826702429014,mainlane01,mainlane01_3,3.0,724.5119168308145
4714,93.0,xiaokeche_zhixing.47,742.0668793477362,10317.094922147726,-1.434069859396292,0.0,4.0,31.313248209351112,0.0,-0.46805842127650976,190.74145939391005,mainlane01,mainlane01_4,4.0,714.3188573561742
4715,93.0,xiaokeche_zhixing.48,745.4068463391778,10372.492355048098,-2.108190317727459,0.0,4.0,29.205057891623653,0.0,-1.004969123139709,191.70473127191008,mainlane01,mainlane01_2,2.0,659.8180621862971
4716,93.0,xiaokeche_zhixing.49,754.4364735198415,10414.797398867431,1.0733909075865107,0.0,4.0,30.278448799210164,0.0,1.107831947782632,192.4790718019276,mainlane01,mainlane01_2,2.0,616.559860534206
4717,93.0,xiaokeche_zhixing.5,690.357204381866,8793.5197809067,-2.460228620060139,0.0,4.0,27.818220179150025,0.0,0.08855296466499496,178.92982627288646,mainlane01,mainlane01_2,2.0,2243.733856924396
4718,93.0,xiaokeche_zhixing.50,758.1216757430819,10414.101275579853,5.0413413720213285,0.0,4.0,32.85956155117135,0.0,0.6552414271282032,192.47907180193025,mainlane01,mainlane01_3,3.0,616.2276132511208
4719,93.0,xiaokeche_zhixing.51,761.405051442428,10411.586226910022,-0.44106358319641004,0.0,4.0,32.41849796797494,0.0,0.525627503311263,192.45767638299077,mainlane01,mainlane01_4,4.0,617.7529201640073
4720,93.0,xiaokeche_zhixing.52,780.8480285539064,10510.580867377794,-1.5549689858773306,0.0,4.0,30.863528982097613,0.0,0.8000918898032978,194.14760538700568,mainlane01,mainlane01_3,3.0,517.0459208153742
4721,93.0,xiaokeche_zhixing.53,802.4117218306509,10606.149023707725,-2.4495771925882686,0.0,4.0,28.413951789509344,0.0,-0.2496489400509745,195.7360516079863,mainlane01,mainlane01_2,2.0,419.258323182944
4722,93.0,xiaokeche_zhixing.54,825.1917822547158,10683.460149100369,1.2549394187447263,0.0,4.0,29.66889120825407,0.0,0.5821567883947871,197.11719362097952,mainlane01,mainlane01_2,2.0,338.6590915435302
4723,93.0,xiaokeche_zhixing.55,835.4193027798428,10691.165837572824,-0.4339676566663613,0.0,4.0,29.23492355158771,0.0,-0.4949477125192061,197.33289316394638,mainlane01,mainlane01_4,4.0,328.1164319627193
4724,93.0,xiaokeche_zhixing.56,859.2294692878754,10764.758606556308,1.6663870475885147,0.0,4.0,30.901310599176224,0.0,2.554302391340027,198.5551919132654,mainlane01,mainlane01_4,4.0,250.67560060205875
4725,93.0,xiaokeche_zhixing.57,859.3292962958891,10776.780297215277,-1.5484903330914683,0.0,4.0,29.352820266084755,0.0,1.4515487241791583,198.89100022582684,mainlane01,mainlane01_3,3.0,239.27865575999027
4726,93.0,xiaokeche_zhixing.58,890.3450231009124,10853.275785035994,-6.268345263646925,0.0,4.0,23.08447500243783,0.0,1.3619864360662177,200.28724222099092,mainlane01,mainlane01_4,4.0,156.73594808848577
4727,93.0,xiaokeche_zhixing.59,889.9674816066778,10863.086294066658,-0.9368731314083476,0.0,4.0,22.147601871029483,0.0,2.0875302131753415,200.28487189307702,mainlane01,mainlane01_3,3.0,147.63938652840446
4728,93.0,xiaokeche_zhixing.6,692.1415280701394,8467.485555145557,10.247756361793716,0.0,4.0,32.3953582328232,0.0,-0.150256924773565,180.77472551611984,:gneJ89_0,:gneJ89_0_1,1.0,19.103749464242938
4729,93.0,xiaokeche_zhixing.60,911.8251884910936,10910.189075405297,-15.288527058665636,0.0,4.0,17.106831174157563,0.0,1.6635876953136197,201.2616165251073,mainlane01,mainlane01_4,4.0,95.83203649721109
4730,93.0,xiaokeche_zhixing.61,929.1294435421157,10953.938453548384,-4.113172314316039,0.0,4.0,12.993658859841524,0.0,2.1367724715033543,202.06525996676643,mainlane01,mainlane01_4,4.0,48.72938221632503
4731,93.0,xiaokeche_zhixing.62,941.6350604363159,10984.479812023756,-7.064577404689043,0.0,4.0,5.929081455152481,0.0,2.4335319097153842,202.33385796170825,mainlane01,mainlane01_4,4.0,15.688158266944809
4732,93.0,xiaokeche_zhixing.63,945.9103115763141,10995.23534531683,-5.929081455152481,0.0,4.0,0.0,0.0,0.0,201.3315023557383,mainlane01,mainlane01_4,4.0,4.1
4733,93.0,xiaokeche_zhixing.7,696.0104614662755,8507.411972832851,32.98508079854771,0.0,4.0,32.98508079854771,0.0,0.17325071108061962,178.85279183851682,mainlane01,mainlane01_2,2.0,2529.89714161334
4734,93.0,xiaokeche_zhixing.8,689.6080005413785,8831.647747701198,-4.912363004429743,0.0,4.0,28.07271779411797,0.0,0.018531964672824586,178.94652936358364,mainlane01,mainlane01_2,2.0,2205.598576256579
4735,93.0,xiaokeche_zhixing.9,699.0143724483313,8545.281377583431,4.81451535853698,0.0,4.0,32.88723315265495,0.0,-0.3705960280960454,178.85423716182575,mainlane01,mainlane01_3,3.0,2492.0863845219806
4736,93.0,xiaoxinghuoche_zhixing.0,680.1208163015202,9122.19426655414,-5.3789388977107535,0.0,6.0,27.508294254944197,0.0,-0.08686782312579311,178.85458785496007,mainlane01,mainlane01_1,1.0,1915.275411197516
4737,93.0,xiaoxinghuoche_zhixing.1,671.4687296728443,9579.795860596305,-0.3442883128533154,0.0,6.0,27.16400594209088,0.0,-0.36766746416687823,179.33364920391185,mainlane01,mainlane01_1,1.0,1457.8578915688527
4738,93.0,xiaoxinghuoche_zhixing.10,922.0158303184844,10956.346070950678,-18.855592374720146,0.0,6.0,8.308413567370735,0.0,0.7476296517881567,202.05863152704072,mainlane01,mainlane01_2,2.0,49.01760532684857
4739,93.0,xiaoxinghuoche_zhixing.11,932.7211910361191,10982.560943762759,-3.9927443120512187,0.0,6.0,4.315669255319516,0.0,0.6711347497534002,202.50843054803164,mainlane01,mainlane01_2,2.0,20.701070184470154
4740,93.0,xiaoxinghuoche_zhixing.12,934.2903676316099,10996.41071805951,-4.315669255319516,0.0,6.0,0.0,0.0,0.0,201.3442949470167,mainlane01,mainlane01_1,1.0,7.220621439220849
4741,93.0,xiaoxinghuoche_zhixing.2,673.2843974126877,9468.960129365618,27.33218566914555,0.0,6.0,27.33218566914555,0.0,0.09554198163095862,178.8596271240215,mainlane01,mainlane01_1,1.0,1568.6442257349356
4742,93.0,xiaoxinghuoche_zhixing.3,671.5792668922453,9735.369180765329,0.07866315994178663,0.0,6.0,27.410848829087335,0.0,-0.00021412888309058076,180.94630174156535,mainlane01,mainlane01_1,1.0,1302.3698647120432
4743,93.0,xiaoxinghuoche_zhixing.4,692.0287766718698,10059.811650592566,-0.0968227503239163,0.0,6.0,27.31402607876342,0.0,-0.103704199113416,186.3325828922188,mainlane01,mainlane01_1,1.0,977.3501699339854
4744,93.0,xiaoxinghuoche_zhixing.5,712.4395851420119,10212.102210699948,-0.06325018567731533,0.0,6.0,27.250775893086104,0.0,0.016937320318540117,189.0044296192911,mainlane01,mainlane01_1,1.0,823.7741054701632
4745,93.0,xiaoxinghuoche_zhixing.6,729.8104303260362,10312.859060855422,0.4886753590777495,0.0,6.0,27.739451252163853,0.0,0.17465012361062549,190.7851041785791,mainlane01,mainlane01_1,1.0,721.5864963264579
4746,93.0,xiaoxinghuoche_zhixing.7,812.5955088064616,10654.781256894461,-1.1403583806543516,0.0,6.0,26.5990928715095,0.0,1.1852704969933257,196.64319251635726,mainlane01,mainlane01_1,1.0,369.8335920885789
4747,93.0,xiaoxinghuoche_zhixing.8,847.0455826691725,10763.825510598665,-5.873837640287821,0.0,6.0,20.72525523122168,0.0,0.6532062189537093,198.57818011347854,mainlane01,mainlane01_1,1.0,255.53810857458745
4748,93.0,xiaoxinghuoche_zhixing.9,880.6249928516622,10848.547290294044,-3.3318471204527746,0.0,6.0,17.393408110768906,0.0,1.197345290554221,200.0879411053549,mainlane01,mainlane01_2,2.0,164.49492593326252
